Date,High,Low,Open,Close,Volume,Adj Close
2017-11-01,31.649999618530273,26.559999465942383,30.06999969482422,28.030000686645508,50450000.0,28.030000686645508
2017-11-02,28.59000015258789,26.950000762939453,27.3700008392334,27.25,10218500.0,27.25
2017-11-03,28.229999542236328,26.860000610351562,27.010000228881836,27.040000915527344,4795000.0,27.040000915527344
2017-11-06,27.260000228881836,26.34000015258789,26.850000381469727,26.850000381469727,6301800.0,26.850000381469727
2018-01-02,35.439998626708984,34.349998474121094,34.560001373291016,35.18000030517578,1901700.0,35.18000030517578
2018-01-03,35.22999954223633,34.400001525878906,35.22999954223633,35.0,1990500.0,35.0
2018-01-04,35.689998626708984,34.36000061035156,35.41999816894531,35.400001525878906,2257700.0,35.400001525878906
2018-01-05,35.5,33.529998779296875,35.34000015258789,35.0,6013100.0,35.0
2018-01-08,35.54999923706055,34.34000015258789,35.02000045776367,35.060001373291016,2832000.0,35.060001373291016
2018-01-09,35.470001220703125,34.849998474121094,35.060001373291016,34.91999816894531,2253300.0,34.91999816894531
2018-01-10,35.220001220703125,34.61000061035156,34.849998474121094,35.06999969482422,2236400.0,35.06999969482422
2018-01-11,36.84000015258789,35.27000045776367,35.290000915527344,35.849998474121094,2236100.0,35.849998474121094
2018-01-12,36.2599983215332,35.29999923706055,35.86000061035156,35.720001220703125,1963600.0,35.720001220703125
2018-01-16,35.93000030517578,34.869998931884766,35.93000030517578,35.060001373291016,1706000.0,35.060001373291016
2018-01-17,35.150001525878906,34.68000030517578,35.040000915527344,34.810001373291016,2883200.0,34.810001373291016
2018-01-18,35.08000183105469,34.439998626708984,34.790000915527344,34.86000061035156,3239800.0,34.86000061035156
2018-01-19,35.849998474121094,34.869998931884766,34.95000076293945,35.83000183105469,1815800.0,35.83000183105469
2018-01-22,36.20000076293945,35.18000030517578,35.790000915527344,36.11000061035156,2024500.0,36.11000061035156
2018-01-23,36.150001525878906,35.40999984741211,36.0,35.79999923706055,1814900.0,35.79999923706055
2018-01-24,36.400001525878906,35.20000076293945,36.25,35.9900016784668,2100600.0,35.9900016784668
2018-01-25,36.310001373291016,35.38999938964844,36.310001373291016,36.130001068115234,1224500.0,36.130001068115234
2018-01-26,36.59000015258789,35.849998474121094,36.209999084472656,36.5099983215332,1658900.0,36.5099983215332
2018-01-29,37.38999938964844,36.54999923706055,36.54999923706055,36.93000030517578,1474800.0,36.93000030517578
2018-01-30,37.18000030517578,36.119998931884766,36.290000915527344,36.2400016784668,1917400.0,36.2400016784668
2018-01-31,37.08000183105469,35.529998779296875,37.08000183105469,35.9900016784668,1350500.0,35.9900016784668
2018-02-01,36.290000915527344,34.790000915527344,35.63999938964844,35.70000076293945,2026300.0,35.70000076293945
2018-02-02,35.5099983215332,34.86000061035156,35.439998626708984,35.0,1286100.0,35.0
2018-02-05,35.209999084472656,33.709999084472656,34.72999954223633,33.779998779296875,3950800.0,33.779998779296875
2018-02-06,34.84000015258789,32.720001220703125,33.040000915527344,34.70000076293945,2781900.0,34.70000076293945
2018-02-07,35.47999954223633,34.61000061035156,34.7599983215332,34.81999969482422,1483300.0,34.81999969482422
2018-02-08,36.68000030517578,35.11000061035156,35.11000061035156,35.34000015258789,4055400.0,35.34000015258789
2018-02-09,37.56999969482422,35.2400016784668,35.849998474121094,36.849998474121094,3591700.0,36.849998474121094
2018-02-12,37.029998779296875,35.91999816894531,37.0,36.689998626708984,1831900.0,36.689998626708984
2018-02-13,36.630001068115234,35.7400016784668,36.400001525878906,36.40999984741211,1474000.0,36.40999984741211
2018-02-14,37.70000076293945,35.900001525878906,36.22999954223633,37.31999969482422,1738000.0,37.31999969482422
2018-02-15,38.13999938964844,37.220001220703125,37.77000045776367,38.06999969482422,3221100.0,38.06999969482422
2018-02-16,38.47999954223633,37.599998474121094,38.06999969482422,37.70000076293945,2294900.0,37.70000076293945
2018-02-20,37.650001525878906,37.060001373291016,37.529998779296875,37.38999938964844,2388900.0,37.38999938964844
2018-02-21,38.459999084472656,37.2400016784668,37.58000183105469,37.529998779296875,1742900.0,37.529998779296875
2018-02-22,38.310001373291016,37.5,37.540000915527344,37.65999984741211,2528000.0,37.65999984741211
2018-02-23,37.9900016784668,36.63999938964844,37.689998626708984,37.189998626708984,1124300.0,37.189998626708984
2018-02-26,37.209999084472656,36.369998931884766,37.15999984741211,36.66999816894531,2127000.0,36.66999816894531
2018-02-27,38.13999938964844,36.13999938964844,36.880001068115234,36.7400016784668,3279000.0,36.7400016784668
2018-02-28,39.619998931884766,37.38999938964844,37.38999938964844,38.5,5454200.0,38.5
2018-03-01,40.599998474121094,38.43000030517578,38.75,40.02000045776367,4791600.0,40.02000045776367
2018-03-02,40.310001373291016,39.52000045776367,40.02000045776367,40.04999923706055,3287000.0,40.04999923706055
2018-03-05,40.58000183105469,39.66999816894531,40.06999969482422,40.41999816894531,3093300.0,40.41999816894531
2018-03-06,42.790000915527344,40.400001525878906,40.4900016784668,41.70000076293945,4716200.0,41.70000076293945
2018-03-07,43.04999923706055,41.5,41.70000076293945,42.7599983215332,3568300.0,42.7599983215332
2018-03-08,43.439998626708984,42.36000061035156,43.09000015258789,42.790000915527344,3360100.0,42.790000915527344
2018-03-09,43.2599983215332,42.65999984741211,43.0,42.88999938964844,1933700.0,42.88999938964844
2018-03-12,43.599998474121094,42.709999084472656,42.880001068115234,43.5099983215332,2349000.0,43.5099983215332
2018-03-13,43.5099983215332,42.599998474121094,43.5099983215332,42.720001220703125,1480000.0,42.720001220703125
2018-03-14,43.52000045776367,38.66999816894531,43.0099983215332,39.40999984741211,8943400.0,39.40999984741211
2018-03-15,40.61000061035156,39.459999084472656,39.459999084472656,39.88999938964844,2315600.0,39.88999938964844
2018-03-16,40.459999084472656,39.0099983215332,40.0,39.0099983215332,2919500.0,39.0099983215332
2018-03-19,39.06999969482422,37.11000061035156,39.06999969482422,38.029998779296875,3446000.0,38.029998779296875
2018-03-20,38.380001068115234,37.619998931884766,38.119998931884766,38.040000915527344,1700000.0,38.040000915527344
2018-03-21,38.84000015258789,37.72999954223633,38.060001373291016,38.310001373291016,1644100.0,38.310001373291016
2018-03-22,38.52000045776367,37.52000045776367,38.119998931884766,37.529998779296875,1236100.0,37.529998779296875
2018-03-23,38.52000045776367,36.86000061035156,37.470001220703125,37.90999984741211,2408200.0,37.90999984741211
2018-03-26,38.599998474121094,37.43000030517578,38.33000183105469,38.04999923706055,2421100.0,38.04999923706055
2018-03-27,39.150001525878906,37.66999816894531,38.31999969482422,38.41999816894531,3358900.0,38.41999816894531
2018-03-28,39.22999954223633,38.08000183105469,38.41999816894531,38.43000030517578,2815400.0,38.43000030517578
2018-03-29,38.959999084472656,38.11000061035156,38.790000915527344,38.43000030517578,1705600.0,38.43000030517578
2018-04-02,38.83000183105469,37.7599983215332,38.439998626708984,37.95000076293945,1566900.0,37.95000076293945
2018-04-03,38.38999938964844,37.63999938964844,37.90999984741211,38.25,1355700.0,38.25
