Date,High,Low,Open,Close,Volume,Adj Close
1962-01-02,6.160982131958008,6.125843524932861,6.125843524932861,6.125843524932861,59700.0,1.416518211364746
1962-01-03,6.219546318054199,6.11413049697876,6.125843524932861,6.219546318054199,79600.0,1.4381850957870483
1962-01-04,6.266397953033447,6.219546318054199,6.219546318054199,6.219546318054199,86000.0,1.4381850957870483
1962-01-05,6.254684925079346,6.196120738983154,6.219546318054199,6.207833766937256,75300.0,1.435477375984192
1962-01-08,6.184407711029053,5.950150012969971,6.184407711029053,5.997001647949219,100300.0,1.3867267370224
1962-01-09,6.090704441070557,5.973575592041016,5.997001647949219,5.973575592041016,68900.0,1.3813098669052124
1962-01-10,5.997001647949219,5.950150012969971,5.973575592041016,5.985288619995117,36900.0,1.3840162754058838
1962-01-11,5.961863040924072,5.926723957061768,5.961863040924072,5.950150012969971,29800.0,1.3758912086486816
1962-01-12,5.961863040924072,5.809595108032227,5.950150012969971,5.809595108032227,28400.0,1.343390703201294
1962-01-15,5.7627434730529785,5.6924662590026855,5.7627434730529785,5.6924662590026855,68900.0,1.3163057565689087
1962-01-16,5.669040679931641,5.622189044952393,5.669040679931641,5.622189044952393,29800.0,1.3000553846359253
1962-01-17,5.6456146240234375,5.622189044952393,5.622189044952393,5.622189044952393,85300.0,1.3000553846359253
1962-01-18,5.622189044952393,5.622189044952393,5.622189044952393,5.622189044952393,96000.0,1.3000553846359253
1962-01-19,5.680753231048584,5.622189044952393,5.622189044952393,5.6456146240234375,107300.0,1.3054722547531128
1962-01-22,5.751030921936035,5.669040679931641,5.669040679931641,5.669040679931641,74700.0,1.3108893632888794
1962-01-23,5.727604866027832,5.633901596069336,5.669040679931641,5.633901596069336,36900.0,1.302762746810913
1962-01-24,5.633901596069336,5.481634140014648,5.633901596069336,5.5987629890441895,49000.0,1.2946377992630005
1962-01-25,5.610476016998291,5.540198802947998,5.5987629890441895,5.540198802947998,40500.0,1.2810953855514526
1962-01-26,5.563624382019043,5.540198802947998,5.540198802947998,5.563624382019043,40500.0,1.2865129709243774
1962-01-29,5.5987629890441895,5.540198802947998,5.563624382019043,5.551911354064941,45400.0,1.283804178237915
1962-01-30,5.610476016998291,5.563624382019043,5.563624382019043,5.610476016998291,32600.0,1.2973476648330688
1962-01-31,5.622189044952393,5.587050437927246,5.610476016998291,5.5987629890441895,59700.0,1.2946377992630005
1962-02-01,5.587050437927246,5.505060195922852,5.587050437927246,5.563624382019043,72500.0,1.2865129709243774
1962-02-02,5.5987629890441895,5.5284857749938965,5.563624382019043,5.540198802947998,32600.0,1.2810953855514526
1962-02-05,5.610476016998291,5.5753374099731445,5.5753374099731445,5.5753374099731445,77500.0,1.2892208099365234
1962-02-06,5.540198802947998,5.4582085609436035,5.540198802947998,5.505060195922852,43300.0,1.2794209718704224
1962-02-07,5.5753374099731445,5.516772747039795,5.516772747039795,5.540198802947998,49000.0,1.2875875234603882
1962-02-08,5.563624382019043,5.481634140014648,5.540198802947998,5.516772747039795,55400.0,1.282143473625183
1962-02-09,5.551911354064941,5.4582085609436035,5.516772747039795,5.4582085609436035,36200.0,1.268532633781433
1962-02-12,5.469921112060547,5.446495532989502,5.4582085609436035,5.446495532989502,17700.0,1.2658109664916992
1962-02-13,5.540198802947998,5.505060195922852,5.505060195922852,5.516772747039795,66800.0,1.282143473625183
1962-02-14,5.481634140014648,5.399643898010254,5.481634140014648,5.4347825050354,60400.0,1.2630887031555176
1962-02-15,5.5284857749938965,5.387930870056152,5.4347825050354,5.387930870056152,66800.0,1.2522002458572388
1962-02-16,5.469921112060547,5.387930870056152,5.387930870056152,5.469921112060547,59700.0,1.271254539489746
1962-02-19,5.5284857749938965,5.481634140014648,5.481634140014648,5.516772747039795,32000.0,1.282143473625183
1962-02-20,5.610476016998291,5.49334716796875,5.516772747039795,5.610476016998291,43300.0,1.303920865058899
1962-02-21,5.751030921936035,5.622189044952393,5.622189044952393,5.657327651977539,60400.0,1.3148092031478882
1962-02-23,5.704179286956787,5.6456146240234375,5.657327651977539,5.6924662590026855,77500.0,1.322977066040039
1962-02-26,5.7158918380737305,5.5987629890441895,5.6924662590026855,5.7158918380737305,88100.0,1.328420639038086
1962-02-27,5.739317893981934,5.7158918380737305,5.7158918380737305,5.7158918380737305,29800.0,1.328420639038086
1962-02-28,5.83302116394043,5.669040679931641,5.7158918380737305,5.669040679931641,51200.0,1.3175321817398071
1962-03-01,5.903298377990723,5.6456146240234375,5.669040679931641,5.879872798919678,79600.0,1.3665307760238647
