Date,High,Low,Open,Close,Volume,Adj Close
1970-01-02,4.051820278167725,3.912787437438965,3.912787437438965,3.992234945297241,56400.0,0.24599866569042206
1970-01-05,4.13126802444458,4.03195858001709,4.03195858001709,4.13126802444458,116100.0,0.2545657157897949
1970-01-06,4.210715293884277,4.091544151306152,4.13126802444458,4.13126802444458,92900.0,0.2545657157897949
1970-01-07,4.190853595733643,4.111405849456787,4.13126802444458,4.111405849456787,67900.0,0.2533418536186218
1970-01-08,4.210715293884277,4.13126802444458,4.13126802444458,4.210715293884277,59100.0,0.2594611942768097
1970-01-09,4.23057746887207,4.13126802444458,4.210715293884277,4.170991897583008,79200.0,0.25701338052749634
1970-01-12,4.170991897583008,4.111405849456787,4.170991897583008,4.151129722595215,59500.0,0.25578951835632324
1970-01-13,4.151129722595215,4.012096881866455,4.151129722595215,4.012096881866455,109800.0,0.24722252786159515
1970-01-14,4.111405849456787,4.012096881866455,4.012096881866455,4.111405849456787,46800.0,0.2533418536186218
1970-01-15,4.071682453155518,3.992234945297241,4.071682453155518,4.012096881866455,69100.0,0.24722252786159515
1970-01-16,4.071682453155518,3.9723730087280273,4.012096881866455,4.012096881866455,46400.0,0.24722252786159515
1970-01-19,4.071682453155518,3.9723730087280273,4.012096881866455,4.03195858001709,45200.0,0.2484464794397354
1970-01-20,4.051820278167725,3.9326493740081787,4.03195858001709,4.012096881866455,51400.0,0.24722252786159515
1970-01-21,4.449057579040527,4.051820278167725,4.051820278167725,4.329886436462402,147100.0,0.26680439710617065
1970-01-22,4.36961030960083,4.170991897583008,4.329886436462402,4.190853595733643,161500.0,0.258237361907959
1970-01-23,4.210715293884277,4.091544151306152,4.190853595733643,4.111405849456787,64000.0,0.2533418536186218
1970-01-26,4.091544151306152,3.892925500869751,4.091544151306152,3.9723730087280273,98000.0,0.24477463960647583
1970-01-27,3.9723730087280273,3.873063802719116,3.9723730087280273,3.9723730087280273,56400.0,0.24477463960647583
1970-01-28,3.9326493740081787,3.773754358291626,3.9326493740081787,3.773754358291626,111000.0,0.23253588378429413
1970-01-29,3.753892421722412,3.634721279144287,3.753892421722412,3.7141687870025635,230600.0,0.22886426746845245
1970-01-30,3.7340307235717773,3.654583215713501,3.7141687870025635,3.7340307235717773,170100.0,0.23008841276168823
1970-02-02,3.773754358291626,3.6943068504333496,3.7340307235717773,3.773754358291626,138300.0,0.23253588378429413
1970-02-03,3.8134779930114746,3.674445152282715,3.773754358291626,3.8134779930114746,145900.0,0.23498375713825226
1970-02-04,3.8134779930114746,3.654583215713501,3.8134779930114746,3.7141687870025635,154600.0,0.23176154494285583
1970-02-05,3.7141687870025635,3.634721279144287,3.7141687870025635,3.654583215713501,79600.0,0.2280433028936386
1970-02-06,3.674445152282715,3.6148593425750732,3.654583215713501,3.654583215713501,114800.0,0.2280433028936386
1970-02-09,3.654583215713501,3.6148593425750732,3.654583215713501,3.654583215713501,124900.0,0.2280433028936386
1970-02-10,3.654583215713501,3.6148593425750732,3.654583215713501,3.654583215713501,65300.0,0.2280433028936386
1970-02-11,3.6943068504333496,3.634721279144287,3.654583215713501,3.6943068504333496,78300.0,0.23052217066287994
1970-02-12,3.6943068504333496,3.634721279144287,3.6943068504333496,3.654583215713501,70300.0,0.2280433028936386
1970-02-13,3.6943068504333496,3.634721279144287,3.654583215713501,3.654583215713501,50200.0,0.2280433028936386
1970-02-16,3.674445152282715,3.6148593425750732,3.654583215713501,3.674445152282715,71600.0,0.22928273677825928
1970-02-17,3.654583215713501,3.5751357078552246,3.654583215713501,3.5751357078552246,86700.0,0.2230859249830246
1970-02-18,3.674445152282715,3.5949976444244385,3.5949976444244385,3.6148593425750732,84200.0,0.22556453943252563
1970-02-19,3.6943068504333496,3.5949976444244385,3.6148593425750732,3.5949976444244385,107300.0,0.2243252694606781
1970-02-20,3.7340307235717773,3.6148593425750732,3.6148593425750732,3.634721279144287,188600.0,0.22680410742759705
1970-02-24,3.674445152282715,3.634721279144287,3.634721279144287,3.654583215713501,167200.0,0.2280433028936386
1970-02-25,3.6943068504333496,3.6148593425750732,3.654583215713501,3.654583215713501,201700.0,0.2280433028936386
1970-02-26,3.674445152282715,3.6148593425750732,3.654583215713501,3.634721279144287,192400.0,0.22680410742759705
1970-02-27,3.8134779930114746,3.5949976444244385,3.634721279144287,3.7340307235717773,222700.0,0.2330009937286377
1970-03-02,3.912787437438965,3.773754358291626,3.773754358291626,3.8134779930114746,211300.0,0.23795825242996216
1970-03-03,3.912787437438965,3.773754358291626,3.8134779930114746,3.912787437438965,124500.0,0.24415504932403564
1970-03-04,3.992234945297241,3.892925500869751,3.912787437438965,3.9326493740081787,164800.0,0.24539458751678467
1970-03-05,3.9723730087280273,3.873063802719116,3.9326493740081787,3.912787437438965,108100.0,0.24415504932403564
1970-03-06,3.9326493740081787,3.8134779930114746,3.912787437438965,3.8333399295806885,80900.0,0.23919780552387238
1970-03-09,3.8532018661499023,3.79361629486084,3.8333399295806885,3.8134779930114746,67000.0,0.23795825242996216
1970-03-10,3.873063802719116,3.79361629486084,3.8134779930114746,3.8532018661499023,39400.0,0.2404370903968811
1970-03-11,3.873063802719116,3.8333399295806885,3.8532018661499023,3.8333399295806885,58200.0,0.23919780552387238
1970-03-12,3.8333399295806885,3.773754358291626,3.8333399295806885,3.79361629486084,55200.0,0.2367190718650818
1970-03-13,3.8333399295806885,3.753892421722412,3.79361629486084,3.8333399295806885,59100.0,0.23919780552387238
1970-03-16,3.8532018661499023,3.7340307235717773,3.8333399295806885,3.79361629486084,51400.0,0.2367190718650818
1970-03-17,3.8134779930114746,3.7340307235717773,3.79361629486084,3.79361629486084,58200.0,0.2367190718650818
1970-03-18,3.873063802719116,3.7340307235717773,3.79361629486084,3.773754358291626,201300.0,0.23547963798046112
1970-03-19,3.773754358291626,3.6943068504333496,3.773754358291626,3.7340307235717773,58200.0,0.2330009937286377
1970-03-20,3.753892421722412,3.654583215713501,3.7340307235717773,3.7340307235717773,183600.0,0.2330009937286377
1970-03-23,3.773754358291626,3.6943068504333496,3.7340307235717773,3.7141687870025635,50200.0,0.23176154494285583
1970-03-24,3.79361629486084,3.7340307235717773,3.7340307235717773,3.79361629486084,49400.0,0.2367190718650818
1970-03-25,3.873063802719116,3.753892421722412,3.79361629486084,3.8532018661499023,173900.0,0.2404370903968811
1970-03-26,3.873063802719116,3.8134779930114746,3.8532018661499023,3.8532018661499023,90900.0,0.2404370903968811
1970-03-30,3.892925500869751,3.79361629486084,3.8532018661499023,3.8134779930114746,85900.0,0.23795825242996216
1970-03-31,3.8333399295806885,3.773754358291626,3.8134779930114746,3.773754358291626,69100.0,0.23547963798046112
1970-04-01,3.8532018661499023,3.79361629486084,3.79361629486084,3.8134779930114746,75300.0,0.23795825242996216
1970-04-02,3.8532018661499023,3.79361629486084,3.8134779930114746,3.79361629486084,112200.0,0.2367190718650818
1970-04-03,3.8333399295806885,3.753892421722412,3.79361629486084,3.8333399295806885,192400.0,0.23919780552387238
1970-04-06,3.8532018661499023,3.773754358291626,3.8333399295806885,3.773754358291626,123700.0,0.23547963798046112
1970-04-07,3.8333399295806885,3.753892421722412,3.773754358291626,3.8333399295806885,77900.0,0.23919780552387238
1970-04-08,3.8333399295806885,3.79361629486084,3.8333399295806885,3.79361629486084,41800.0,0.2367190718650818
1970-04-09,3.8134779930114746,3.753892421722412,3.79361629486084,3.773754358291626,42700.0,0.23547963798046112
1970-04-10,3.753892421722412,3.6943068504333496,3.753892421722412,3.6943068504333496,124500.0,0.23052217066287994
1970-04-13,3.7340307235717773,3.654583215713501,3.6943068504333496,3.7141687870025635,148400.0,0.23176154494285583
1970-04-14,3.7340307235717773,3.6148593425750732,3.7141687870025635,3.6943068504333496,133700.0,0.23052217066287994
1970-04-15,3.753892421722412,3.654583215713501,3.6943068504333496,3.674445152282715,40200.0,0.22928273677825928
1970-04-16,3.7141687870025635,3.4361026287078857,3.674445152282715,3.4361026287078857,160100.0,0.21441049873828888
1970-04-17,3.3566551208496094,3.2176220417022705,3.3566551208496094,3.3367934226989746,260400.0,0.20821356773376465
1970-04-20,3.416240692138672,3.277207851409912,3.3367934226989746,3.297069549560547,114800.0,0.20573490858078003
1970-04-21,3.3765170574188232,3.277207851409912,3.297069549560547,3.277207851409912,82900.0,0.2044954150915146
1970-04-22,3.3367934226989746,3.277207851409912,3.277207851409912,3.297069549560547,82900.0,0.20573490858078003
1970-04-23,3.297069549560547,3.2176220417022705,3.297069549560547,3.297069549560547,99700.0,0.20573490858078003
1970-04-24,3.3367934226989746,3.2573459148406982,3.297069549560547,3.277207851409912,103000.0,0.2044954150915146
1970-04-27,3.3367934226989746,3.2374839782714844,3.3367934226989746,3.297069549560547,75300.0,0.20573490858078003
1970-04-28,3.2374839782714844,3.1381747722625732,3.2374839782714844,3.158036470413208,260400.0,0.1970592737197876
1970-04-29,3.3367934226989746,3.177898406982422,3.177898406982422,3.3367934226989746,103000.0,0.20821356773376465
1970-04-30,3.3765170574188232,3.177898406982422,3.3367934226989746,3.2573459148406982,136200.0,0.2032560408115387
1970-05-01,3.277207851409912,3.177898406982422,3.2573459148406982,3.177898406982422,118600.0,0.19829857349395752
1970-05-04,3.2374839782714844,3.0984508991241455,3.177898406982422,3.1183128356933594,79600.0,0.1975436955690384
1970-05-05,3.177898406982422,3.0984508991241455,3.1183128356933594,3.0984508991241455,70300.0,0.1962854415178299
1970-05-06,3.1977603435516357,3.038865327835083,3.0984508991241455,3.0984508991241455,166400.0,0.1962854415178299
1970-05-07,3.1183128356933594,3.019003391265869,3.0984508991241455,3.058727264404297,162700.0,0.19376908242702484
1970-05-08,3.0984508991241455,2.9792797565460205,3.058727264404297,3.019003391265869,104400.0,0.19125261902809143
1970-05-11,3.058727264404297,2.8601086139678955,3.019003391265869,2.9594178199768066,890200.0,0.18747787177562714
1970-05-12,2.9991416931152344,2.8402466773986816,2.9594178199768066,2.939556121826172,215400.0,0.1862196922302246
1970-05-13,2.939556121826172,2.8601086139678955,2.939556121826172,2.899832248687744,181600.0,0.18370315432548523
1970-05-14,2.899832248687744,2.8203847408294678,2.899832248687744,2.8601086139678955,152200.0,0.1811867356300354
1970-05-15,2.919694185256958,2.8402466773986816,2.8601086139678955,2.899832248687744,212500.0,0.18370315432548523
1970-05-18,2.9594178199768066,2.8601086139678955,2.899832248687744,2.899832248687744,129900.0,0.18370315432548523
1970-05-19,2.899832248687744,2.780661106109619,2.899832248687744,2.780661106109619,113500.0,0.17615357041358948
1970-05-20,2.8203847408294678,2.661489963531494,2.780661106109619,2.7012135982513428,155100.0,0.1711207926273346
1970-05-21,2.780661106109619,2.661489963531494,2.7012135982513428,2.780661106109619,137000.0,0.17615357041358948
