Date,High,Low,Open,Close,Volume,Adj Close
1962-01-02,1.58984375,1.578125,1.578125,1.578125,902400.0,0.014283299446105957
1962-01-03,1.6015625,1.578125,1.578125,1.6015625,1200000.0,0.014495429582893848
1962-01-04,1.61328125,1.59765625,1.6015625,1.60546875,1088000.0,0.014530776999890804
1962-01-05,1.61328125,1.56640625,1.60546875,1.5703125,1222400.0,0.014212587848305702
1962-01-08,1.58203125,1.546875,1.5703125,1.56640625,1388800.0,0.014177239499986172
1962-01-09,1.578125,1.55859375,1.56640625,1.5625,1065600.0,0.014141869731247425
1962-01-10,1.5625,1.55078125,1.5625,1.5546875,828800.0,0.01407115813344717
1962-01-11,1.5703125,1.55859375,1.55859375,1.5703125,617600.0,0.014212587848305702
1962-01-12,1.59375,1.57421875,1.57421875,1.59375,1398400.0,0.014424704946577549
1962-01-15,1.59375,1.578125,1.59375,1.59375,966400.0,0.014424704946577549
1962-01-16,1.59375,1.58203125,1.59375,1.58203125,569600.0,0.014318663626909256
1962-01-17,1.59375,1.5625,1.58203125,1.57421875,832000.0,0.01424794178456068
1962-01-18,1.58203125,1.56640625,1.57421875,1.578125,844800.0,0.014283299446105957
1962-01-19,1.58984375,1.578125,1.578125,1.58984375,720000.0,0.014389364048838615
1962-01-22,1.59375,1.5859375,1.58984375,1.59375,745600.0,0.014424704946577549
1962-01-23,1.58984375,1.578125,1.58984375,1.58203125,908800.0,0.014318663626909256
1962-01-24,1.5859375,1.5703125,1.58203125,1.58203125,841600.0,0.014318663626909256
1962-01-25,1.59375,1.58203125,1.58203125,1.5859375,1078400.0,0.014353994280099869
1962-01-26,1.59375,1.58203125,1.5859375,1.59375,832000.0,0.014424704946577549
1962-01-29,1.62109375,1.59375,1.59375,1.6171875,1462400.0,0.014636844396591187
1962-01-30,1.6328125,1.62109375,1.62109375,1.6328125,1843200.0,0.014778267592191696
1962-01-31,1.65625,1.63671875,1.63671875,1.65625,1718400.0,0.01499039027839899
1962-02-01,1.6875,1.65625,1.65625,1.6875,2371200.0,0.01527322269976139
1962-02-02,1.72265625,1.68359375,1.6875,1.72265625,2310400.0,0.01559142954647541
1962-02-05,1.75,1.7265625,1.7265625,1.73828125,1977600.0,0.015732834115624428
1962-02-06,1.734375,1.7109375,1.734375,1.71484375,1446400.0,0.01552069652825594
1962-02-07,1.7109375,1.68359375,1.7109375,1.7109375,1126400.0,0.015656542032957077
1962-02-08,1.71875,1.70703125,1.7109375,1.7109375,684800.0,0.015656542032957077
1962-02-09,1.69921875,1.69140625,1.69921875,1.69140625,563200.0,0.015477819368243217
1962-02-12,1.69921875,1.6875,1.69140625,1.6953125,428800.0,0.015513562597334385
1962-02-13,1.6953125,1.66015625,1.6953125,1.68359375,873600.0,0.015406319871544838
1962-02-14,1.703125,1.671875,1.68359375,1.703125,636800.0,0.015585048124194145
1962-02-15,1.7109375,1.6953125,1.703125,1.70703125,742400.0,0.015620795078575611
1962-02-16,1.71875,1.703125,1.70703125,1.7109375,816000.0,0.015656542032957077
1962-02-19,1.74609375,1.7109375,1.7109375,1.73828125,1657600.0,0.01590675301849842
1962-02-20,1.75,1.73046875,1.73828125,1.74609375,800000.0,0.0159782562404871
1962-02-21,1.74609375,1.71875,1.74609375,1.71875,681600.0,0.015728028491139412
1962-02-23,1.72265625,1.70703125,1.71875,1.72265625,793600.0,0.01576378010213375
1962-02-26,1.7265625,1.7109375,1.72265625,1.7109375,640000.0,0.015656542032957077
1962-02-27,1.73828125,1.7109375,1.7109375,1.7265625,908800.0,0.01579953357577324
1962-02-28,1.7578125,1.7265625,1.7265625,1.73046875,2131200.0,0.015835270285606384
1962-03-01,1.74609375,1.72265625,1.73046875,1.7421875,899200.0,0.015942517668008804
1962-03-02,1.74609375,1.7265625,1.7421875,1.7265625,838400.0,0.01579953357577324
1962-03-05,1.7265625,1.71875,1.7265625,1.71875,1011200.0,0.015728028491139412
1962-03-06,1.71875,1.7109375,1.71875,1.71484375,550400.0,0.015692293643951416
1962-03-07,1.71875,1.69921875,1.71484375,1.70703125,985600.0,0.015620795078575611
1962-03-08,1.69140625,1.66796875,1.69140625,1.6796875,1190400.0,0.015370577573776245
1962-03-09,1.6953125,1.68359375,1.68359375,1.69140625,825600.0,0.015477819368243217
1962-03-12,1.68359375,1.66796875,1.68359375,1.6796875,611200.0,0.015370577573776245
1962-03-13,1.6875,1.67578125,1.6796875,1.68359375,656000.0,0.015406319871544838
1962-03-14,1.6953125,1.6796875,1.68359375,1.6953125,681600.0,0.015513562597334385
1962-03-15,1.7265625,1.6953125,1.6953125,1.72265625,1107200.0,0.01576378010213375
1962-03-16,1.71875,1.703125,1.71875,1.71484375,624000.0,0.015692293643951416
1962-03-19,1.72265625,1.703125,1.71484375,1.71875,809600.0,0.015728028491139412
1962-03-20,1.71875,1.69140625,1.71875,1.69921875,822400.0,0.015549303032457829
1962-03-21,1.703125,1.69140625,1.69921875,1.6953125,764800.0,0.015513562597334385
1962-03-22,1.69921875,1.6875,1.6953125,1.69140625,633600.0,0.015477819368243217
1962-03-23,1.6953125,1.6875,1.69140625,1.6953125,768000.0,0.015513562597334385
1962-03-26,1.69921875,1.69140625,1.6953125,1.6953125,678400.0,0.015513562597334385
1962-03-27,1.703125,1.6875,1.6953125,1.6953125,694400.0,0.015513562597334385
1962-03-28,1.71484375,1.6953125,1.6953125,1.7109375,688000.0,0.015656542032957077
1962-03-29,1.71875,1.7109375,1.7109375,1.7109375,604800.0,0.015656542032957077
1962-03-30,1.7109375,1.703125,1.7109375,1.70703125,809600.0,0.015620795078575611
1962-04-02,1.71484375,1.703125,1.70703125,1.70703125,716800.0,0.015620795078575611
1962-04-03,1.70703125,1.671875,1.70703125,1.68359375,931200.0,0.015406319871544838
1962-04-04,1.68359375,1.65234375,1.68359375,1.6640625,1033600.0,0.015227608382701874
1962-04-05,1.671875,1.640625,1.6640625,1.671875,700800.0,0.015299076214432716
1962-04-06,1.68359375,1.66015625,1.671875,1.6640625,569600.0,0.015227608382701874
1962-04-09,1.671875,1.6328125,1.6640625,1.6328125,716800.0,0.014941628091037273
1962-04-10,1.6640625,1.625,1.6328125,1.6640625,937600.0,0.015227608382701874
1962-04-11,1.69140625,1.6640625,1.6640625,1.6640625,720000.0,0.015227608382701874
1962-04-12,1.65625,1.64453125,1.65625,1.64453125,947200.0,0.01504887267947197
1962-04-13,1.6640625,1.63671875,1.64453125,1.6640625,710400.0,0.015227608382701874
1962-04-16,1.6640625,1.64453125,1.6640625,1.66015625,812800.0,0.015191849321126938
1962-04-17,1.68359375,1.65234375,1.66015625,1.68359375,1110400.0,0.015406319871544838
1962-04-18,1.70703125,1.6875,1.6875,1.70703125,1084800.0,0.015620795078575611
1962-04-19,1.7265625,1.70703125,1.70703125,1.7265625,1385600.0,0.01579953357577324
1962-04-23,1.734375,1.72265625,1.7265625,1.734375,1081600.0,0.015871016308665276
1962-04-24,1.73828125,1.73046875,1.734375,1.734375,1104000.0,0.015871016308665276
1962-04-25,1.74609375,1.73046875,1.734375,1.74609375,1180800.0,0.0159782562404871
1962-04-26,1.74609375,1.72265625,1.74609375,1.72265625,2009600.0,0.01576378010213375
1962-04-27,1.73046875,1.69921875,1.72265625,1.7109375,1139200.0,0.015656542032957077
1962-04-30,1.7109375,1.671875,1.7109375,1.671875,1222400.0,0.015299076214432716
1962-05-01,1.69921875,1.66015625,1.671875,1.69921875,1430400.0,0.015549303032457829
1962-05-02,1.71484375,1.69921875,1.69921875,1.71484375,931200.0,0.015692293643951416
1962-05-03,1.73046875,1.71484375,1.71484375,1.71875,1155200.0,0.015728028491139412
1962-05-04,1.72265625,1.7109375,1.71875,1.71875,940800.0,0.015728028491139412
1962-05-07,1.71484375,1.70703125,1.71484375,1.71484375,534400.0,0.015692293643951416
1962-05-08,1.7265625,1.7109375,1.71484375,1.71484375,1004800.0,0.015692293643951416
1962-05-09,1.6953125,1.6796875,1.6953125,1.6875,988800.0,0.015612781047821045
1962-05-10,1.6875,1.6640625,1.6875,1.66796875,1475200.0,0.015432074666023254
1962-05-11,1.671875,1.64453125,1.66796875,1.64453125,1081600.0,0.015215227380394936
1962-05-14,1.640625,1.58203125,1.640625,1.6328125,1987200.0,0.015106810256838799
1962-05-15,1.69140625,1.64453125,1.64453125,1.6796875,1414400.0,0.01554049365222454
1962-05-16,1.6953125,1.671875,1.6796875,1.6796875,1091200.0,0.01554049365222454
1962-05-17,1.6796875,1.6484375,1.6796875,1.6640625,803200.0,0.015395930036902428
1962-05-18,1.66796875,1.6484375,1.6640625,1.66796875,643200.0,0.015432074666023254
1962-05-21,1.65625,1.64453125,1.65625,1.65625,576000.0,0.015323648229241371
1962-05-22,1.66015625,1.62890625,1.65625,1.640625,752000.0,0.015179092064499855
1962-05-23,1.63671875,1.6171875,1.63671875,1.62109375,1091200.0,0.014998385682702065
1962-05-24,1.6328125,1.6171875,1.62109375,1.62890625,1552000.0,0.015070674009621143
1962-05-25,1.6328125,1.578125,1.62890625,1.59375,1446400.0,0.014745395630598068
1962-05-28,1.5625,1.41796875,1.5625,1.4375,4742400.0,0.013299768790602684
1962-05-29,1.59375,1.41796875,1.4375,1.58984375,4502400.0,0.014709269627928734
1962-05-31,1.6328125,1.609375,1.609375,1.625,3190400.0,0.015034533105790615
1962-06-01,1.61328125,1.59375,1.61328125,1.59765625,1750400.0,0.014781544916331768
1962-06-04,1.58984375,1.5546875,1.58984375,1.5546875,2537600.0,0.014384000562131405
1962-06-05,1.59375,1.54296875,1.5546875,1.5859375,1625600.0,0.014673112891614437
1962-06-06,1.62109375,1.5859375,1.5859375,1.609375,1430400.0,0.014889967627823353
1962-06-07,1.62109375,1.60546875,1.609375,1.6171875,784000.0,0.014962253160774708
1962-06-08,1.62109375,1.60546875,1.6171875,1.60546875,774400.0,0.014853826723992825
1962-06-11,1.609375,1.59375,1.60546875,1.59375,1174400.0,0.014745395630598068
1962-06-12,1.58984375,1.55078125,1.58984375,1.55078125,1932800.0,0.014347854070365429
1962-06-13,1.57421875,1.546875,1.55078125,1.5546875,1433600.0,0.014384000562131405
1962-06-14,1.56640625,1.53125,1.5546875,1.53515625,1552000.0,0.014203296974301338
1962-06-15,1.5625,1.53125,1.53515625,1.5625,1817600.0,0.014456270262598991
1962-06-18,1.57421875,1.55078125,1.5625,1.5703125,1219200.0,0.014528553932905197
1962-06-19,1.5703125,1.55859375,1.5703125,1.55859375,819200.0,0.014420134015381336
1962-06-20,1.5625,1.55078125,1.55859375,1.55078125,784000.0,0.014347854070365429
1962-06-21,1.55859375,1.53515625,1.55078125,1.5390625,1094400.0,0.01423942856490612
1962-06-22,1.53515625,1.51953125,1.53515625,1.5234375,1174400.0,0.014094870537519455
1962-06-25,1.515625,1.4921875,1.515625,1.515625,2118400.0,0.014022576622664928
1962-06-26,1.5546875,1.5078125,1.515625,1.5078125,1296000.0,0.013950308784842491
1962-06-27,1.52734375,1.5078125,1.5078125,1.52734375,892800.0,0.014131010510027409
1962-06-28,1.55859375,1.53125,1.53125,1.55859375,1459200.0,0.014420134015381336
1962-06-29,1.56640625,1.55078125,1.55859375,1.5625,1196800.0,0.014456270262598991
1962-07-02,1.5703125,1.5546875,1.5625,1.56640625,668800.0,0.014492420479655266
1962-07-03,1.5703125,1.55078125,1.56640625,1.5625,1142400.0,0.014456270262598991
1962-07-05,1.578125,1.56640625,1.56640625,1.5703125,848000.0,0.014528553932905197
1962-07-06,1.57421875,1.5546875,1.5703125,1.5703125,896000.0,0.014528553932905197
1962-07-09,1.57421875,1.5625,1.5703125,1.5703125,1126400.0,0.014528553932905197
1962-07-10,1.59765625,1.578125,1.578125,1.59765625,3619200.0,0.014781544916331768
1962-07-11,1.6171875,1.59375,1.59765625,1.6171875,892800.0,0.014962253160774708
1962-07-12,1.62890625,1.61328125,1.6171875,1.62109375,1132800.0,0.014998385682702065
1962-07-13,1.625,1.609375,1.62109375,1.62109375,611200.0,0.014998385682702065
1962-07-16,1.625,1.609375,1.62109375,1.625,684800.0,0.015034533105790615
1962-07-17,1.62890625,1.6015625,1.625,1.6015625,784000.0,0.014817681163549423
1962-07-18,1.61328125,1.58203125,1.6015625,1.6015625,931200.0,0.014817681163549423
1962-07-19,1.62109375,1.60546875,1.60546875,1.609375,640000.0,0.014889967627823353
1962-07-20,1.62109375,1.60546875,1.609375,1.61328125,595200.0,0.014926102012395859
1962-07-23,1.625,1.61328125,1.61328125,1.61328125,579200.0,0.014926102012395859
1962-07-24,1.62109375,1.609375,1.61328125,1.6171875,419200.0,0.014962253160774708
1962-07-25,1.62109375,1.61328125,1.6171875,1.62109375,470400.0,0.014998385682702065
1962-07-26,1.62890625,1.6171875,1.62109375,1.625,745600.0,0.015034533105790615
1962-07-27,1.62890625,1.62109375,1.625,1.62109375,403200.0,0.014998385682702065
1962-07-30,1.6328125,1.62109375,1.62109375,1.62890625,595200.0,0.015070674009621143
1962-07-31,1.640625,1.62890625,1.62890625,1.63671875,784000.0,0.015142961405217648
1962-08-01,1.63671875,1.625,1.63671875,1.625,672000.0,0.015034533105790615
1962-08-02,1.640625,1.625,1.625,1.63671875,745600.0,0.015142961405217648
1962-08-03,1.640625,1.62890625,1.63671875,1.640625,518400.0,0.015179092064499855
1962-08-06,1.640625,1.62109375,1.640625,1.625,704000.0,0.015034533105790615
1962-08-07,1.625,1.6171875,1.625,1.6171875,643200.0,0.014962253160774708
1962-08-08,1.6171875,1.59375,1.6171875,1.61328125,768000.0,0.015101184137165546
1962-08-09,1.62890625,1.6171875,1.6171875,1.62109375,646400.0,0.015174313448369503
1962-08-10,1.6328125,1.6171875,1.62109375,1.62109375,585600.0,0.015174313448369503
1962-08-13,1.625,1.61328125,1.62109375,1.62109375,502400.0,0.015174313448369503
1962-08-14,1.62890625,1.61328125,1.62109375,1.625,726400.0,0.015210887417197227
1962-08-15,1.6328125,1.625,1.625,1.625,560000.0,0.015210887417197227
1962-08-16,1.6328125,1.62109375,1.625,1.62890625,704000.0,0.015247456729412079
1962-08-17,1.640625,1.62890625,1.62890625,1.63671875,684800.0,0.015320587903261185
1962-08-20,1.65234375,1.63671875,1.63671875,1.64453125,934400.0,0.015393705107271671
1962-08-21,1.65234375,1.640625,1.64453125,1.6484375,870400.0,0.015430289320647717
1962-08-22,1.65234375,1.640625,1.6484375,1.6484375,857600.0,0.015430289320647717
1962-08-23,1.6484375,1.6328125,1.6484375,1.63671875,902400.0,0.015320587903261185
1962-08-24,1.6328125,1.625,1.6328125,1.62890625,979200.0,0.015247456729412079
1962-08-27,1.63671875,1.62109375,1.62890625,1.6328125,537600.0,0.015284011140465736
1962-08-28,1.6328125,1.6171875,1.6328125,1.62109375,486400.0,0.015174313448369503
1962-08-29,1.625,1.6171875,1.62109375,1.625,368000.0,0.015210887417197227
1962-08-30,1.62890625,1.62109375,1.625,1.625,502400.0,0.015210887417197227
1962-08-31,1.625,1.6171875,1.625,1.625,422400.0,0.015210887417197227
1962-09-04,1.6328125,1.6171875,1.625,1.62109375,438400.0,0.015174313448369503
1962-09-05,1.625,1.6171875,1.62109375,1.62109375,400000.0,0.015174313448369503
1962-09-06,1.625,1.61328125,1.62109375,1.6171875,473600.0,0.015137762762606144
1962-09-07,1.62890625,1.62109375,1.62109375,1.625,704000.0,0.015210887417197227
1962-09-10,1.62890625,1.62109375,1.625,1.62890625,380800.0,0.015247456729412079
1962-09-11,1.6328125,1.625,1.62890625,1.6328125,672000.0,0.015284011140465736
1962-09-12,1.65234375,1.6328125,1.6328125,1.6484375,921600.0,0.015430289320647717
1962-09-13,1.65625,1.64453125,1.6484375,1.6484375,624000.0,0.015430289320647717
1962-09-14,1.65234375,1.6484375,1.6484375,1.65234375,480000.0,0.015466836281120777
1962-09-17,1.65625,1.65234375,1.65234375,1.65234375,563200.0,0.015466836281120777
1962-09-18,1.66796875,1.65234375,1.65234375,1.66015625,931200.0,0.015539979562163353
1962-09-19,1.66796875,1.65625,1.66015625,1.65625,454400.0,0.015503397211432457
1962-09-20,1.671875,1.65625,1.65625,1.66796875,688000.0,0.015613098628818989
1962-09-21,1.66796875,1.6484375,1.66796875,1.65625,940800.0,0.015503397211432457
1962-09-24,1.65234375,1.6328125,1.65234375,1.6328125,764800.0,0.015284011140465736
1962-09-25,1.62890625,1.61328125,1.62890625,1.6171875,851200.0,0.015137762762606144
1962-09-26,1.62890625,1.59375,1.6171875,1.59375,598400.0,0.014918369241058826
1962-09-27,1.59765625,1.58984375,1.59375,1.59375,659200.0,0.014918369241058826
1962-09-28,1.625,1.59375,1.59375,1.609375,569600.0,0.015064626932144165
1962-10-01,1.6171875,1.59375,1.609375,1.6015625,486400.0,0.01499149389564991
1962-10-02,1.60546875,1.59375,1.6015625,1.59375,793600.0,0.014918369241058826
